Status	E001	E002	E003	E004	E005	E006	E007	E008	E009	E010	E011	E012	E013	E014	E015	E016	E017	E018	E019	E020	E021	E022	E023	E024	E025	E026	E027	E028	E029	E030	E031	E032	E033	E034	E035	E036	E037	E038	E039	E040	E041	E042	E043	E044	E045	E046	E047	E048	E049	E050	E051	E052	E053	E054	E055	E056	E057	E058	E059	E061	E062	E063	E065	E066	E067	E068	E069	E070	E071	E072	E073	E074	E075	E076	E077	E078	E079	E080	E081	E082	E083	E084	E085	E086	E087	E088	E089	E090	E091	E092	E093	E094	E095	E096	E097	E098	E099	E100	E101	E102	E103	E104	E105	E106	E107	E108	E109	E110	E111	E112	E113	E114	E115	E116	E117	E118	E119	E120	E121	E122	E123	E124	E125	E126	E127	E128	E129
10_TxEnh5'	0.211788211788212	0.687312687312687	0.34965034965035	0.517482517482518	0.123876123876124	0.53046953046953	0.677322677322677	0.461538461538462	0.589410589410589	0.481518481518482	0.678321678321678	0.59040959040959	0.121878121878122	0.231768231768232	0.212787212787213	0.236763236763237	0.576423576423576	0.277722277722278	0.225774225774226	0.216783216783217	0.558441558441558	0.246753246753247	0.477522477522478	0.589410589410589	0.20979020979021	0.321678321678322	0.131868131868132	0.166833166833167	0.376623376623377	0.248751248751249	0.608391608391608	0.602397602397602	0.303696303696304	0.218781218781219	0.101898101898102	0.253746253746254	0.348651348651349	0.325674325674326	0.188811188811189	0.116883116883117	0.051948051948052	0.385614385614386	0.350649350649351	0.263736263736264	0.43956043956044	0.542457542457542	0.240759240759241	0.447552447552448	0.108891108891109	0.549450549450549	0.467532467532468	0.487512487512487	0.496503496503497	0.584415584415584	0.509490509490509	0.576423576423576	0.471528471528472	0.025974025974026	0.160839160839161	0.535464535464535	0.231768231768232	0.200799200799201	0.436563436563437	0.268731268731269	0.125874125874126	0.541458541458541	0.232767232767233	0.663336663336663	0.425574425574426	0.466533466533467	0.422577422577423	0.425574425574426	0.453546453546454	0.510489510489511	0.38961038961039	0.243756243756244	0.532467532467532	0.346653346653347	0.401598401598402	0.336663336663337	0.300699300699301	0.649350649350649	0.457542457542458	0.503496503496504	0.126873126873127	0.320679320679321	0.274725274725275	0.197802197802198	0.4995004995005	0.505494505494505	0.0749250749250749	0.273726273726274	0.31968031968032	0.110889110889111	0.347652347652348	0.257742257742258	0.675324675324675	0.28971028971029	0.515484515484515	0.361638361638362	0.228771228771229	0.421578421578422	0.417582417582418	0.167832167832168	0.22977022977023	0.444555444555445	0.436563436563437	0.624375624375624	0.507492507492508	0.254745254745255	0.487512487512487	0.277722277722278	0.416583416583417	0.040959040959041	0.236763236763237	0.0909090909090909	0.0989010989010989	0.325674325674326	0.484515484515485	0.20979020979021	0.226773226773227	0.480519480519481	0.188811188811189	0.559440559440559	0.331668331668332	0.45954045954046	0.044955044955045
11_TxEnh3'	0.221778221778222	0.26973026973027	0.202797202797203	0.696303696303696	0.0529470529470529	0.0829170829170829	0.02997002997003	0.243756243756244	0.526473526473527	0.485514485514486	0.124875124875125	0.046953046953047	0.365634365634366	0.227772227772228	0.46953046953047	0.478521478521479	0.343656343656344	0.031968031968032	0.747252747252747	0.212787212787213	0.443556443556444	0.0899100899100899	0.278721278721279	0.180819180819181	0.434565434565435	0.242757242757243	0.012987012987013	0.025974025974026	0.0759240759240759	0.338661338661339	0.042957042957043	0.526473526473527	0.538461538461538	0.477522477522478	0.672327672327672	0.476523476523477	0.513486513486514	0.464535464535465	0.519480519480519	0.518481518481518	0.513486513486514	0.625374625374625	0.527472527472527	0.47952047952048	0.628371628371628	0.0759240759240759	0.514485514485514	0.492507492507492	0.210789210789211	0.315684315684316	0.59040959040959	0.207792207792208	0.018981018981019	0.01998001998002	0.0789210789210789	0.117882117882118	0.00899100899100899	0.027972027972028	0.00599400599400599	0.010989010989011	0.260739260739261	0.181818181818182	0.682317682317682	0.0829170829170829	0.03996003996004	0.026973026973027	0.044955044955045	0.021978021978022	0.110889110889111	0.0639360639360639	0.0929070929070929	0.044955044955045	0.004995004995005	0.0669330669330669	0.136863136863137	0.000999000999000999	0.040959040959041	0.0879120879120879	0.130869130869131	0.143856143856144	0.023976023976024	0.025974025974026	0.015984015984016	0.016983016983017	0.0979020979020979	0.023976023976024	0.012987012987013	0.015984015984016	0.031968031968032	0.016983016983017	0.105894105894106	0.004995004995005	0.40959040959041	0.101898101898102	0.0709290709290709	0.033966033966034	0.016983016983017	0.215784215784216	0.016983016983017	0.038961038961039	0.014985014985015	0.207792207792208	0.0669330669330669	0.000999000999000999	0.110889110889111	0.178821178821179	0.00799200799200799	0.001998001998002	0.0969030969030969	0.018981018981019	0.133866133866134	0.0929070929070929	0.10989010989011	0.013986013986014	0.01998001998002	0.000999000999000999	0.044955044955045	0.231768231768232	0.260739260739261	0.0959040959040959	0.02997002997003	0.464535464535465	0.133866133866134	0.133866133866134	0.0569430569430569	0.0579420579420579	0.0689310689310689
12_TxEnhW	0.0899100899100899	0.0979020979020979	0.015984015984016	0.032967032967033	0.013986013986014	0.157842157842158	0.021978021978022	0.00999000999000999	0.312687312687313	0.34965034965035	0.178821178821179	0.130869130869131	0.178821178821179	0.0899100899100899	0.0809190809190809	0.026973026973027	0.156843156843157	0.015984015984016	0.020979020979021	0.024975024975025	0.025974025974026	0.01998001998002	0.0709290709290709	0.021978021978022	0.0949050949050949	0.0859140859140859	0.010989010989011	0.132867132867133	0.021978021978022	0.00999000999000999	0.038961038961039	0.027972027972028	0.144855144855145	0.0729270729270729	0.30969030969031	0.181818181818182	0.00699300699300699	0.013986013986014	0.014985014985015	0.00999000999000999	0.038961038961039	0.004995004995005	0.176823176823177	0.036963036963037	0.104895104895105	0.175824175824176	0.011988011988012	0.010989010989011	0.024975024975025	0.0929070929070929	0.035964035964036	0.0889110889110889	0.03996003996004	0.0939060939060939	0.256743256743257	0.285714285714286	0.013986013986014	0.011988011988012	0.0979020979020979	0.00599400599400599	0.036963036963037	0.0569430569430569	0.001998001998002	0.107892107892108	0.0699300699300699	0.013986013986014	0.0579420579420579	0.021978021978022	0.021978021978022	0.037962037962038	0.045954045954046	0.002997002997003	0.004995004995005	0.030969030969031	0.0649350649350649	0.0639360639360639	0.013986013986014	0.107892107892108	0.02997002997003	0.0569430569430569	0.020979020979021	0.0879120879120879	0.015984015984016	0.0559440559440559	0.010989010989011	0.046953046953047	0.051948051948052	0.233766233766234	0.024975024975025	0.0779220779220779	0.035964035964036	0.003996003996004	0.004995004995005	0.002997002997003	0.037962037962038	0.036963036963037	0.024975024975025	0.000999000999000999	0.004995004995005	0.011988011988012	0.017982017982018	0.002997002997003	0.002997002997003	0.001998001998002	0.00799200799200799	0.032967032967033	0.010989010989011	0.004995004995005	0.022977022977023	0.042957042957043	0.123876123876124	0.020979020979021	0.010989010989011	0.0819180819180819	0.021978021978022	0.024975024975025	0.0929070929070929	0.040959040959041	0.024975024975025	0.0599400599400599	0.017982017982018	0.011988011988012	0.107892107892108	0.027972027972028	0.102897102897103	0.01998001998002	0.0749250749250749
13_EnhA1	0.414585414585415	0.164835164835165	0.416583416583417	0.0539460539460539	0.022977022977023	0.027972027972028	0.143856143856144	0.256743256743257	0.625374625374625	0.308691308691309	0.452547452547453	0.64035964035964	0.162837162837163	0.623376623376623	0.193806193806194	0.581418581418581	0.020979020979021	0.504495504495505	0.645354645354645	0.663336663336663	0.176823176823177	0.508491508491508	0.00999000999000999	0.297702297702298	0.031968031968032	0.117882117882118	0.191808191808192	0.134865134865135	0.002997002997003	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.000999000999000999	0.001998001998002	0.000999000999000999	0.000999000999000999	0.0619380619380619	0.000999000999000999	0.002997002997003	0.000999000999000999	0.002997002997003	0.0669330669330669	0.000999000999000999	0.013986013986014	0.000999000999000999	0.025974025974026	0.004995004995005	0.040959040959041	0.000999000999000999	0.000999000999000999	0.030969030969031	0.278721278721279	0.48951048951049	0.037962037962038	0.101898101898102	0.145854145854146	0.131868131868132	0.482517482517482	0.030969030969031	0.001998001998002	0.000999000999000999	0.210789210789211	0.004995004995005	0.197802197802198	0.0969030969030969	0.407592407592408	0.348651348651349	0.10989010989011	0.450549450549451	0.031968031968032	0.236763236763237	0.011988011988012	0.022977022977023	0.001998001998002	0.001998001998002	0.403596403596404	0.018981018981019	0.0669330669330669	0.240759240759241	0.140859140859141	0.02997002997003	0.017982017982018	0.465534465534466	0.496503496503497	0.0589410589410589	0.134865134865135	0.032967032967033	0.010989010989011	0.011988011988012	0.000999000999000999	0.529470529470529	0.018981018981019	0.003996003996004	0.663336663336663	0.0729270729270729	0.22977022977023	0.363636363636364	0.000999000999000999	0.000999000999000999	0.010989010989011	0.648351648351648	0.208791208791209	0.000999000999000999	0.033966033966034	0.018981018981019	0.003996003996004	0.000999000999000999	0.00699300699300699	0.000999000999000999	0.000999000999000999	0.0539460539460539	0.000999000999000999	0.000999000999000999	0.0999000999000999	0.001998001998002	0.021978021978022	0.328671328671329	0.10989010989011	0.046953046953047	0.000999000999000999	0.000999000999000999	0.0949050949050949	0.0559440559440559	0.014985014985015	0.022977022977023	0.034965034965035
14_EnhA2	0.0589410589410589	0.512487512487512	0.524475524475524	0.15984015984016	0.231768231768232	0.195804195804196	0.228771228771229	0.14985014985015	0.188811188811189	0.591408591408591	0.628371628371628	0.360639360639361	0.110889110889111	0.0789210789210789	0.367632367632368	0.17982017982018	0.288711288711289	0.375624375624376	0.296703296703297	0.032967032967033	0.463536463536464	0.142857142857143	0.355644355644356	0.461538461538462	0.493506493506494	0.380619380619381	0.194805194805195	0.503496503496504	0.001998001998002	0.00599400599400599	0.004995004995005	0.000999000999000999	0.000999000999000999	0.00699300699300699	0.000999000999000999	0.000999000999000999	0.00699300699300699	0.000999000999000999	0.001998001998002	0.000999000999000999	0.017982017982018	0.002997002997003	0.000999000999000999	0.004995004995005	0.000999000999000999	0.00799200799200799	0.000999000999000999	0.000999000999000999	0.463536463536464	0.000999000999000999	0.0989010989010989	0.521478521478521	0.123876123876124	0.044955044955045	0.231768231768232	0.112887112887113	0.385614385614386	0.0529470529470529	0.046953046953047	0.273726273726274	0.000999000999000999	0.016983016983017	0.304695304695305	0.117882117882118	0.213786213786214	0.204795204795205	0.148851148851149	0.0779220779220779	0.0799200799200799	0.488511488511489	0.433566433566434	0.593406593406593	0.000999000999000999	0.0719280719280719	0.001998001998002	0.003996003996004	0.004995004995005	0.0599400599400599	0.293706293706294	0.16983016983017	0.051948051948052	0.152847152847153	0.470529470529471	0.00699300699300699	0.143856143856144	0.036963036963037	0.158841158841159	0.40959040959041	0.262737262737263	0.195804195804196	0.001998001998002	0.468531468531469	0.170829170829171	0.107892107892108	0.575424575424575	0.649350649350649	0.037962037962038	0.0739260739260739	0.000999000999000999	0.01998001998002	0.043956043956044	0.266733266733267	0.137862137862138	0.000999000999000999	0.278721278721279	0.300699300699301	0.0939060939060939	0.00899100899100899	0.128871128871129	0.000999000999000999	0.000999000999000999	0.519480519480519	0.61038961038961	0.002997002997003	0.368631368631369	0.458541458541459	0.436563436563437	0.434565434565435	0.34965034965035	0.403596403596404	0.028971028971029	0.422577422577423	0.585414585414585	0.216783216783217	0.244755244755245	0.283716283716284	0.302697302697303
15_EnhAF	0.231768231768232	0.337662337662338	0.0929070929070929	0.493506493506494	0.282717282717283	0.321678321678322	0.0779220779220779	0.126873126873127	0.374625374625375	0.297702297702298	0.615384615384615	0.288711288711289	0.316683316683317	0.012987012987013	0.001998001998002	0.010989010989011	0.192807192807193	0.220779220779221	0.002997002997003	0.0659340659340659	0.248751248751249	0.27972027972028	0.245754245754246	0.231768231768232	0.131868131868132	0.107892107892108	0.151848151848152	0.125874125874126	0.543456543456543	0.133866133866134	0.0889110889110889	0.261738261738262	0.003996003996004	0.002997002997003	0.026973026973027	0.003996003996004	0.024975024975025	0.12987012987013	0.235764235764236	0.15984015984016	0.330669330669331	0.0889110889110889	0.0749250749250749	0.015984015984016	0.042957042957043	0.00699300699300699	0.042957042957043	0.038961038961039	0.125874125874126	0.365634365634366	0.294705294705295	0.013986013986014	0.44955044955045	0.168831168831169	0.021978021978022	0.222777222777223	0.569430569430569	0.144855144855145	0.445554445554446	0.220779220779221	0.000999000999000999	0.140859140859141	0.0639360639360639	0.023976023976024	0.37962037962038	0.011988011988012	0.0629370629370629	0.470529470529471	0.0739260739260739	0.54045954045954	0.028971028971029	0.154845154845155	0.143856143856144	0.323676323676324	0.285714285714286	0.425574425574426	0.01998001998002	0.150849150849151	0.382617382617383	0.288711288711289	0.192807192807193	0.40959040959041	0.315684315684316	0.037962037962038	0.021978021978022	0.187812187812188	0.524475524475524	0.576423576423576	0.197802197802198	0.462537462537463	0.002997002997003	0.000999000999000999	0.182817182817183	0.043956043956044	0.00999000999000999	0.03996003996004	0.14985014985015	0.010989010989011	0.0649350649350649	0.038961038961039	0.252747252747253	0.002997002997003	0.023976023976024	0.004995004995005	0.210789210789211	0.126873126873127	0.000999000999000999	0.572427572427572	0.342657342657343	0.001998001998002	0.023976023976024	0.344655344655345	0.02997002997003	0.106893106893107	0.18981018981019	0.374625374625375	0.326673326673327	0.521478521478521	0.141858141858142	0.274725274725275	0.001998001998002	0.49050949050949	0.450549450549451	0.195804195804196	0.23976023976024	0.442557442557443	0.004995004995005
16_EnhW1	0.295704295704296	0.201798201798202	0.252747252747253	0.0589410589410589	0.619380619380619	0.0929070929070929	0.58041958041958	0.434565434565435	0.31968031968032	0.482517482517482	0.302697302697303	0.211788211788212	0.200799200799201	0.354645354645355	0.0739260739260739	0.303696303696304	0.378621378621379	0.113886113886114	0.365634365634366	0.0749250749250749	0.357642357642358	0.578421578421578	0.44955044955045	0.0649350649350649	0.362637362637363	0.348651348651349	0.117882117882118	0.197802197802198	0.355644355644356	0.167832167832168	0.144855144855145	0.310689310689311	0.344655344655345	0.314685314685315	0.237762237762238	0.0529470529470529	0.609390609390609	0.505494505494505	0.321678321678322	0.285714285714286	0.307692307692308	0.481518481518482	0.148851148851149	0.467532467532468	0.588411588411588	0.518481518481518	0.498501498501498	0.513486513486514	0.370629370629371	0.146853146853147	0.0719280719280719	0.185814185814186	0.0559440559440559	0.014985014985015	0.220779220779221	0.495504495504495	0.188811188811189	0.257742257742258	0.400599400599401	0.314685314685315	0.367632367632368	0.240759240759241	0.193806193806194	0.509490509490509	0.176823176823177	0.372627372627373	0.494505494505495	0.045954045954046	0.28971028971029	0.206793206793207	0.347652347652348	0.032967032967033	0.265734265734266	0.467532467532468	0.146853146853147	0.41958041958042	0.457542457542458	0.270729270729271	0.207792207792208	0.022977022977023	0.390609390609391	0.448551448551449	0.606393606393606	0.53946053946054	0.344655344655345	0.181818181818182	0.114885114885115	0.193806193806194	0.434565434565435	0.313686313686314	0.207792207792208	0.262737262737263	0.565434565434565	0.59040959040959	0.350649350649351	0.518481518481518	0.493506493506494	0.174825174825175	0.106893106893107	0.420579420579421	0.254745254745255	0.215784215784216	0.486513486513487	0.341658341658342	0.468531468531469	0.467532467532468	0.475524475524476	0.335664335664336	0.105894105894106	0.141858141858142	0.00899100899100899	0.458541458541459	0.395604395604396	0.483516483516484	0.603396603396603	0.538461538461538	0.448551448551449	0.213786213786214	0.446553446553447	0.210789210789211	0.626373626373626	0.0579420579420579	0.392607392607393	0.455544455544456	0.495504495504495	0.599400599400599	0.333666333666334
17_EnhW2	0.430569430569431	0.350649350649351	0.136863136863137	0.348651348651349	0.221778221778222	0.531468531468531	0.244755244755245	0.0659340659340659	0.434565434565435	0.576423576423576	0.417582417582418	0.347652347652348	0.035964035964036	0.314685314685315	0.011988011988012	0.157842157842158	0.513486513486514	0.25974025974026	0.184815184815185	0.020979020979021	0.280719280719281	0.557442557442557	0.020979020979021	0.371628371628372	0.0569430569430569	0.000999000999000999	0.332667332667333	0.393606393606394	0.442557442557443	0.235764235764236	0.351648351648352	0.421578421578422	0.030969030969031	0.327672327672328	0.353646353646354	0.111888111888112	0.200799200799201	0.578421578421578	0.436563436563437	0.218781218781219	0.042957042957043	0.480519480519481	0.147852147852148	0.562437562437562	0.56043956043956	0.216783216783217	0.325674325674326	0.18981018981019	0.114885114885115	0.221778221778222	0.242757242757243	0.28971028971029	0.423576423576424	0.354645354645355	0.525474525474525	0.0699300699300699	0.498501498501498	0.282717282717283	0.121878121878122	0.157842157842158	0.206793206793207	0.017982017982018	0.195804195804196	0.125874125874126	0.017982017982018	0.108891108891109	0.00799200799200799	0.372627372627373	0.408591408591409	0.018981018981019	0.0579420579420579	0.011988011988012	0.101898101898102	0.296703296703297	0.208791208791209	0.323676323676324	0.471528471528472	0.272727272727273	0.330669330669331	0.123876123876124	0.370629370629371	0.022977022977023	0.037962037962038	0.261738261738262	0.18981018981019	0.225774225774226	0.046953046953047	0.044955044955045	0.276723276723277	0.394605394605395	0.185814185814186	0.375624375624376	0.106893106893107	0.267732267732268	0.385614385614386	0.412587412587413	0.292707292707293	0.333666333666334	0.426573426573427	0.175824175824176	0.551448551448551	0.0859140859140859	0.044955044955045	0.015984015984016	0.0559440559440559	0.180819180819181	0.44955044955045	0.573426573426573	0.168831168831169	0.001998001998002	0.012987012987013	0.104895104895105	0.162837162837163	0.0719280719280719	0.0909090909090909	0.232767232767233	0.355644355644356	0.30969030969031	0.241758241758242	0.248751248751249	0.226773226773227	0.362637362637363	0.0629370629370629	0.208791208791209	0.134865134865135	0.10989010989011	0.247752247752248
18_EnhAc	0.497502497502497	0.408591408591409	0.463536463536464	0.504495504495505	0.291708291708292	0.353646353646354	0.40959040959041	0.486513486513487	0.564435564435564	0.376623376623377	0.59040959040959	0.296703296703297	0.500499500499501	0.631368631368631	0.448551448551449	0.281718281718282	0.011988011988012	0.406593406593407	0.232767232767233	0.473526473526474	0.212787212787213	0.337662337662338	0.026973026973027	0.13986013986014	0.00699300699300699	0.36963036963037	0.541458541458541	0.26973026973027	0.330669330669331	0.410589410589411	0.155844155844156	0.032967032967033	0.689310689310689	0.144855144855145	0.380619380619381	0.0829170829170829	0.465534465534466	0.387612387612388	0.504495504495505	0.410589410589411	0.514485514485514	0.71028971028971	0.188811188811189	0.578421578421578	0.812187812187812	0.0659340659340659	0.424575424575425	0.627372627372627	0.0709290709290709	0.046953046953047	0.643356643356643	0.021978021978022	0.0929070929070929	0.193806193806194	0.11988011988012	0.514485514485514	0.147852147852148	0.440559440559441	0.295704295704296	0.00899100899100899	0.163836163836164	0.343656343656344	0.031968031968032	0.046953046953047	0.565434565434565	0.146853146853147	0.383616383616384	0.305694305694306	0.162837162837163	0.445554445554446	0.033966033966034	0.0739260739260739	0.0699300699300699	0.131868131868132	0.47952047952048	0.247752247752248	0.187812187812188	0.133866133866134	0.315684315684316	0.210789210789211	0.314685314685315	0.472527472527473	0.02997002997003	0.498501498501498	0.281718281718282	0.24975024975025	0.258741258741259	0.554445554445554	0.030969030969031	0.555444555444555	0.0729270729270729	0.01998001998002	0.045954045954046	0.423576423576424	0.26973026973027	0.046953046953047	0.254745254745255	0.254745254745255	0.36963036963037	0.323676323676324	0.0859140859140859	0.171828171828172	0.284715284715285	0.267732267732268	0.038961038961039	0.194805194805195	0.225774225774226	0.511488511488511	0.0589410589410589	0.115884115884116	0.53946053946054	0.358641358641359	0.0739260739260739	0.438561438561439	0.021978021978022	0.519480519480519	0.227772227772228	0.335664335664336	0.183816183816184	0.013986013986014	0.0629370629370629	0.155844155844156	0.124875124875125	0.288711288711289	0.2997002997003	0.256743256743257	0.034965034965035
19_DNase	0.17982017982018	0.194805194805195	0.407592407592408	0.0809190809190809	0.396603396603397	0.383616383616384	0.291708291708292	0.255744255744256	0.401598401598402	0.0699300699300699	0.509490509490509	0.331668331668332	0.126873126873127	0.578421578421578	0.302697302697303	0.491508491508492	0.00799200799200799	0.486513486513487	0.12987012987013	0.450549450549451	0.567432567432567	0.0569430569430569	0.303696303696304	0.290709290709291	0.390609390609391	0.365634365634366	0.275724275724276	0.115884115884116	0.105894105894106	0.011988011988012	0.104895104895105	0.00899100899100899	0.035964035964036	0.016983016983017	0.042957042957043	0.026973026973027	0.333666333666334	0.028971028971029	0.377622377622378	0.30969030969031	0.250749250749251	0.347652347652348	0.48951048951049	0.042957042957043	0.324675324675325	0.01998001998002	0.028971028971029	0.551448551448551	0.018981018981019	0.010989010989011	0.0989010989010989	0.122877122877123	0.003996003996004	0.001998001998002	0.000999000999000999	0.157842157842158	0.0549450549450549	0.032967032967033	0.122877122877123	0.018981018981019	0.001998001998002	0.541458541458541	0.015984015984016	0.546453546453546	0.012987012987013	0.198801198801199	0.442557442557443	0.001998001998002	0.353646353646354	0.460539460539461	0.023976023976024	0.27972027972028	0.014985014985015	0.391608391608392	0.151848151848152	0.27972027972028	0.028971028971029	0.152847152847153	0.262737262737263	0.003996003996004	0.417582417582418	0.190809190809191	0.350649350649351	0.107892107892108	0.326673326673327	0.46953046953047	0.425574425574426	0.519480519480519	0.00799200799200799	0.533466533466533	0.104895104895105	0.124875124875125	0.411588411588412	0.403596403596404	0.0859140859140859	0.045954045954046	0.103896103896104	0.211788211788212	0.0699300699300699	0.041958041958042	0.194805194805195	0.208791208791209	0.028971028971029	0.145854145854146	0.016983016983017	0.023976023976024	0.438561438561439	0.003996003996004	0.267732267732268	0.023976023976024	0.041958041958042	0.402597402597403	0.048951048951049	0.0759240759240759	0.0669330669330669	0.440559440559441	0.296703296703297	0.010989010989011	0.044955044955045	0.515484515484515	0.000999000999000999	0.157842157842158	0.0989010989010989	0.0649350649350649	0.34965034965035	0.033966033966034	0.003996003996004
